"p.value","setting_1","setting_2","metric"
0.999999970580591,"rank,('add', 0.7),True,True,del","(score,('add', 0.3),True,True,all-uni)","num_iters"
0.999999999997798,"rank,('add', 0.7),True,True,del","score,('add', 0.3),True,True,del","num_iters"
1,"rank,('add', 0.7),True,True,del","score,('add', 0.4),True,True,add","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,('add', 0.4),True,True,all-sep)","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"rank,('add', 0.7),True,True,del","score,('add', 0.4),True,True,del","num_iters"
1,"rank,('add', 0.7),True,True,del","score,('add', 0.5),True,True,add","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"rank,('add', 0.7),True,True,del","score,('add', 0.5),True,True,del","num_iters"
1,"rank,('add', 0.7),True,True,del","score,('add', 0.6),True,True,add","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"rank,('add', 0.7),True,True,del","score,('add', 0.6),True,True,del","num_iters"
1,"rank,('add', 0.7),True,True,del","score,('add', 0.7),True,True,add","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"rank,('add', 0.7),True,True,del","score,('add', 0.7),True,True,del","num_iters"
1,"rank,('add', 0.7),True,True,del","score,('add', 0.8),True,True,add","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"rank,('add', 0.7),True,True,del","score,('add', 0.8),True,True,del","num_iters"
1,"rank,('add', 0.7),True,True,del","score,('add', 0.9),True,True,add","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"rank,('add', 0.7),True,True,del","score,('add', 0.9),True,True,del","num_iters"
1,"rank,('add', 0.7),True,True,del","score,mul,True,True,add","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,mul,True,True,all-sep)","num_iters"
1,"rank,('add', 0.7),True,True,del","(score,mul,True,True,all-uni)","num_iters"
0.944210412954961,"rank,('add', 0.7),True,True,del","score,mul,True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,add","(rank,('add', 0.8),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,add","(rank,('add', 0.8),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,add","rank,('add', 0.8),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,add","rank,('add', 0.9),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,add","(rank,('add', 0.9),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,add","(rank,('add', 0.9),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,add","rank,('add', 0.9),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,add","rank,mul,True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,add","(rank,mul,True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,add","(rank,mul,True,True,all-uni)","num_iters"
0.999979761657645,"rank,('add', 0.8),True,True,add","rank,mul,True,True,del","num_iters"
8.24452535552744e-06,"rank,('add', 0.8),True,True,add","score,('add', 0.1),True,True,add","num_iters"
0.104615776672215,"rank,('add', 0.8),True,True,add","(score,('add', 0.1),True,True,all-sep)","num_iters"
8.89667266259497e-05,"rank,('add', 0.8),True,True,add","(score,('add', 0.1),True,True,all-uni)","num_iters"
0.220386525705264,"rank,('add', 0.8),True,True,add","score,('add', 0.1),True,True,del","num_iters"
0.77868193765619,"rank,('add', 0.8),True,True,add","score,('add', 0.2),True,True,add","num_iters"
0.999981894124804,"rank,('add', 0.8),True,True,add","(score,('add', 0.2),True,True,all-sep)","num_iters"
0.873153694542344,"rank,('add', 0.8),True,True,add","(score,('add', 0.2),True,True,all-uni)","num_iters"
0.999869290008483,"rank,('add', 0.8),True,True,add","score,('add', 0.2),True,True,del","num_iters"
0.999663004639875,"rank,('add', 0.8),True,True,add","score,('add', 0.3),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.3),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.3),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.3),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.4),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.4),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.4),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.5),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.5),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.6),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.6),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.7),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.7),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.8),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.8),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.9),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,add","score,('add', 0.9),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,add","score,mul,True,True,add","num_iters"
0.999999897700095,"rank,('add', 0.8),True,True,add","(score,mul,True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,add","(score,mul,True,True,all-uni)","num_iters"
0.656750662850348,"rank,('add', 0.8),True,True,add","score,mul,True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(rank,('add', 0.8),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","rank,('add', 0.8),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","rank,('add', 0.9),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(rank,('add', 0.9),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(rank,('add', 0.9),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","rank,('add', 0.9),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","rank,mul,True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(rank,mul,True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(rank,mul,True,True,all-uni)","num_iters"
0.99996170634303,"(rank,('add', 0.8),True,True,all-sep)","rank,mul,True,True,del","num_iters"
1.02666432610921e-05,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.1),True,True,add","num_iters"
0.118055514640117,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.1),True,True,all-sep)","num_iters"
0.000109028180348747,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.1),True,True,all-uni)","num_iters"
0.243790660850055,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.1),True,True,del","num_iters"
0.806864434034313,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.2),True,True,add","num_iters"
0.999990787207615,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.2),True,True,all-sep)","num_iters"
0.89360213655854,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.2),True,True,all-uni)","num_iters"
0.999926410861361,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.2),True,True,del","num_iters"
0.999800586275614,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.3),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.3),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.3),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.3),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.4),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.4),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.4),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.5),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.5),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.6),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.6),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.7),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.7),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.8),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.8),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.9),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,('add', 0.9),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","score,mul,True,True,add","num_iters"
0.999999751287215,"(rank,('add', 0.8),True,True,all-sep)","(score,mul,True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-sep)","(score,mul,True,True,all-uni)","num_iters"
0.622433242163948,"(rank,('add', 0.8),True,True,all-sep)","score,mul,True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","rank,('add', 0.8),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","rank,('add', 0.9),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(rank,('add', 0.9),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(rank,('add', 0.9),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","rank,('add', 0.9),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","rank,mul,True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(rank,mul,True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(rank,mul,True,True,all-uni)","num_iters"
0.999999179815708,"(rank,('add', 0.8),True,True,all-uni)","rank,mul,True,True,del","num_iters"
3.09172218859732e-06,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.1),True,True,add","num_iters"
0.0595551449097925,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.1),True,True,all-sep)","num_iters"
3.57545425780925e-05,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.1),True,True,all-uni)","num_iters"
0.136240779999752,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.1),True,True,del","num_iters"
0.637298026943605,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.2),True,True,add","num_iters"
0.999755845906531,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.2),True,True,all-sep)","num_iters"
0.758259008339702,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.2),True,True,all-uni)","num_iters"
0.998817992252776,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.2),True,True,del","num_iters"
0.997495800300968,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.3),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.3),True,True,all-sep)","num_iters"
0.99999999999334,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.3),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.3),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.4),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.4),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.4),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.5),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.5),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.6),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.6),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.7),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.7),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.8),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.8),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.9),True,True,add","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,('add', 0.9),True,True,del","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","score,mul,True,True,add","num_iters"
0.999999998768371,"(rank,('add', 0.8),True,True,all-uni)","(score,mul,True,True,all-sep)","num_iters"
1,"(rank,('add', 0.8),True,True,all-uni)","(score,mul,True,True,all-uni)","num_iters"
0.794944714985934,"(rank,('add', 0.8),True,True,all-uni)","score,mul,True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,del","rank,('add', 0.9),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,del","(rank,('add', 0.9),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,del","(rank,('add', 0.9),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,del","rank,('add', 0.9),True,True,del","num_iters"
0.999999988104098,"rank,('add', 0.8),True,True,del","rank,mul,True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,del","(rank,mul,True,True,all-sep)","num_iters"
0.999999999716558,"rank,('add', 0.8),True,True,del","(rank,mul,True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,del","rank,mul,True,True,del","num_iters"
7.63700247485843e-09,"rank,('add', 0.8),True,True,del","score,('add', 0.1),True,True,add","num_iters"
0.0011186891689805,"rank,('add', 0.8),True,True,del","(score,('add', 0.1),True,True,all-sep)","num_iters"
1.27481864176104e-07,"rank,('add', 0.8),True,True,del","(score,('add', 0.1),True,True,all-uni)","num_iters"
0.00363073031790861,"rank,('add', 0.8),True,True,del","score,('add', 0.1),True,True,del","num_iters"
0.0569949050643878,"rank,('add', 0.8),True,True,del","score,('add', 0.2),True,True,add","num_iters"
0.725419957549942,"rank,('add', 0.8),True,True,del","(score,('add', 0.2),True,True,all-sep)","num_iters"
0.0922685145506073,"rank,('add', 0.8),True,True,del","(score,('add', 0.2),True,True,all-uni)","num_iters"
0.616659720192757,"rank,('add', 0.8),True,True,del","score,('add', 0.2),True,True,del","num_iters"
0.554905172503399,"rank,('add', 0.8),True,True,del","score,('add', 0.3),True,True,add","num_iters"
0.999999981202972,"rank,('add', 0.8),True,True,del","(score,('add', 0.3),True,True,all-sep)","num_iters"
0.99745356587555,"rank,('add', 0.8),True,True,del","(score,('add', 0.3),True,True,all-uni)","num_iters"
0.999956629198252,"rank,('add', 0.8),True,True,del","score,('add', 0.3),True,True,del","num_iters"
0.999990304035713,"rank,('add', 0.8),True,True,del","score,('add', 0.4),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.4),True,True,all-sep)","num_iters"
0.99999999999474,"rank,('add', 0.8),True,True,del","(score,('add', 0.4),True,True,all-uni)","num_iters"
0.999999999914959,"rank,('add', 0.8),True,True,del","score,('add', 0.4),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.5),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.5),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.6),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.6),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.7),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.7),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.8),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.8),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.9),True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"rank,('add', 0.8),True,True,del","score,('add', 0.9),True,True,del","num_iters"
1,"rank,('add', 0.8),True,True,del","score,mul,True,True,add","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,mul,True,True,all-sep)","num_iters"
1,"rank,('add', 0.8),True,True,del","(score,mul,True,True,all-uni)","num_iters"
0.999933321037123,"rank,('add', 0.8),True,True,del","score,mul,True,True,del","num_iters"
1,"rank,('add', 0.9),True,True,add","(rank,('add', 0.9),True,True,all-sep)","num_iters"
1,"rank,('add', 0.9),True,True,add","(rank,('add', 0.9),True,True,all-uni)","num_iters"
1,"rank,('add', 0.9),True,True,add","rank,('add', 0.9),True,True,del","num_iters"
1,"rank,('add', 0.9),True,True,add","rank,mul,True,True,add","num_iters"
1,"rank,('add', 0.9),True,True,add","(rank,mul,True,True,all-sep)","num_iters"
1,"rank,('add', 0.9),True,True,add","(rank,mul,True,True,all-uni)","num_iters"
0.999978082798159,"rank,('add', 0.9),True,True,add","rank,mul,True,True,del","num_iters"
8.46929556319598e-06,"rank,('add', 0.9),True,True,add","score,('add', 0.1),True,True,add","num_iters"
0.106189313156641,"rank,('add', 0.9),True,True,add","(score,('add', 0.1),True,True,all-sep)","num_iters"
9.12140096396286e-05,"rank,('add', 0.9),True,True,add","(score,('add', 0.1),True,True,all-uni)","num_iters"
0.22316217992843,"rank,('add', 0.9),True,True,add","score,('add', 0.1),True,True,del","num_iters"
0.782225718344682,"rank,('add', 0.9),True,True,add","score,('add', 0.2),True,True,add","num_iters"
0.999983300381349,"rank,('add', 0.9),True,True,add","(score,('add', 0.2),True,True,all-sep)","num_iters"
0.87577375246543,"rank,('add', 0.9),True,True,add","(score,('add', 0.2),True,True,all-uni)","num_iters"
0.999877967700967,"rank,('add', 0.9),True,True,add","score,('add', 0.2),True,True,del","num_iters"
0.999683489728053,"rank,('add', 0.9),True,True,add","score,('add', 0.3),True,True,add","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.3),True,True,all-sep)","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.3),True,True,all-uni)","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.3),True,True,del","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.4),True,True,add","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.4),True,True,all-sep)","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.4),True,True,del","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.5),True,True,add","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.5),True,True,del","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.6),True,True,add","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.6),True,True,del","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.7),True,True,add","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.7),True,True,del","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.8),True,True,add","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.8),True,True,del","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.9),True,True,add","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"rank,('add', 0.9),True,True,add","score,('add', 0.9),True,True,del","num_iters"
1,"rank,('add', 0.9),True,True,add","score,mul,True,True,add","num_iters"
0.999999885739231,"rank,('add', 0.9),True,True,add","(score,mul,True,True,all-sep)","num_iters"
1,"rank,('add', 0.9),True,True,add","(score,mul,True,True,all-uni)","num_iters"
0.652589249481463,"rank,('add', 0.9),True,True,add","score,mul,True,True,del","num_iters"
1,"(rank,('add', 0.9),True,True,all-sep)","(rank,('add', 0.9),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.9),True,True,all-sep)","rank,('add', 0.9),True,True,del","num_iters"
1,"(rank,('add', 0.9),True,True,all-sep)","rank,mul,True,True,add","num_iters"
1,"(rank,('add', 0.9),True,True,all-sep)","(rank,mul,True,True,all-sep)","num_iters"
1,"(rank,('add', 0.9),True,True,all-sep)","(rank,mul,True,True,all-uni)","num_iters"
0.999999525380505,"(rank,('add', 0.9),True,True,all-sep)","rank,mul,True,True,del","num_iters"
2.65904790996974e-06,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.1),True,True,add","num_iters"
0.0544501591406525,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.1),True,True,all-sep)","num_iters"
3.10701583525752e-05,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.1),True,True,all-uni)","num_iters"
0.126037628377754,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.1),True,True,del","num_iters"
0.614299005085246,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.2),True,True,add","num_iters"
0.999655107567892,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.2),True,True,all-sep)","num_iters"
0.737790970579497,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.2),True,True,all-uni)","num_iters"
0.998418832655917,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.2),True,True,del","num_iters"
0.996738449559735,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.3),True,True,add","num_iters"
1,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.3),True,True,all-sep)","num_iters"
0.999999999983943,"(rank,('add', 0.9),True,True,all-sep)","(score,('add', 0.3),True,True,all-uni)","num_iters"
1,"(rank,('add', 0.9),True,True,all-sep)","score,('add', 0.3),True,True,del","num_iters"
